,ID,Prob_0,Prob_1
26822,26823,0.5332074347634513,0.46679256523654866
26823,26824,0.7463646074069195,0.25363539259308054
26824,26825,0.5559540289117679,0.444045971088232
26825,26826,0.5924275208527054,0.4075724791472946
26826,26827,0.5979549449203646,0.4020450550796354
26827,26828,0.5699948879890897,0.43000511201091035
26828,26829,0.7539896059194093,0.24601039408059072
26829,26830,0.7391850194334859,0.26081498056651403
26830,26831,0.5096726748744238,0.49032732512557614
26831,26832,0.7126201463105606,0.28737985368943947
26832,26833,0.6262541199568055,0.3737458800431946
26833,26834,0.5283208861274944,0.47167911387250566
26834,26835,0.4720804472780704,0.5279195527219296
26835,26836,0.591126058424019,0.40887394157598106
26836,26837,0.7440435832392578,0.2559564167607422
26837,26838,0.5699883622750754,0.43001163772492457
26838,26839,0.5374247758205365,0.4625752241794635
26839,26840,0.5428696687313537,0.4571303312686464
26840,26841,0.6001905398021039,0.3998094601978961
26841,26842,0.5790401432056956,0.42095985679430437
26842,26843,0.5666854122075555,0.43331458779244447
26843,26844,0.7514441676882231,0.2485558323117769
26844,26845,0.5322285055694125,0.4677714944305875
26845,26846,0.7456556580751497,0.2543443419248504
26846,26847,0.5265968664656379,0.47340313353436214
26847,26848,0.482102205948737,0.517897794051263
26848,26849,0.5722433474169767,0.4277566525830233
26849,26850,0.5755511225698083,0.42444887743019166
26850,26851,0.5321731756267829,0.46782682437321715
26851,26852,0.5328073066581904,0.4671926933418095
26852,26853,0.5731984213996371,0.42680157860036294
26853,26854,0.7391145035764781,0.2608854964235219
26854,26855,0.5738453598461604,0.42615464015383964
26855,26856,0.570866846602177,0.429133153397823
26856,26857,0.5738881752262979,0.4261118247737022
26857,26858,0.5320516688858473,0.4679483311141527
26858,26859,0.7471401222554719,0.25285987774452817
26859,26860,0.5058413742847054,0.49415862571529456
26860,26861,0.5378450419540419,0.462154958045958
26861,26862,0.5987608312094889,0.40123916879051114
26862,26863,0.7482961776988621,0.25170382230113786
26863,26864,0.5687438402557418,0.43125615974425824
26864,26865,0.5114402547534298,0.48855974524657014
26865,26866,0.5653153673785674,0.4346846326214327
26866,26867,0.5965307725626099,0.4034692274373901
26867,26868,0.7126734515494069,0.2873265484505931
26868,26869,0.5398396977322625,0.4601603022677375
26869,26870,0.5425985520619829,0.4574014479380171
26870,26871,0.5346072228861212,0.4653927771138788
26871,26872,0.5884706890132219,0.41152931098677814
26872,26873,0.5730795719580579,0.426920428041942
26873,26874,0.7494576923235492,0.25054230767645075
26874,26875,0.7396791606053172,0.26032083939468276
26875,26876,0.5682664581581887,0.4317335418418113
26876,26877,0.5397416459045863,0.46025835409541377
26877,26878,0.5591699042308611,0.44083009576913895
26878,26879,0.5367697895569867,0.4632302104430132
26879,26880,0.7414015404719048,0.25859845952809524
26880,26881,0.55214189055473,0.4478581094452701
26881,26882,0.5546004991089009,0.4453995008910991
26882,26883,0.5720635102964376,0.42793648970356235
26883,26884,0.5951230498644593,0.40487695013554076
26884,26885,0.7579769640928511,0.24202303590714885
26885,26886,0.5601398361201755,0.4398601638798246
26886,26887,0.5006320541644829,0.4993679458355171
26887,26888,0.5771151021866541,0.42288489781334593
26888,26889,0.5647221890096016,0.4352778109903984
26889,26890,0.7375200428340272,0.26247995716597283
26890,26891,0.5444407959300794,0.4555592040699206
26891,26892,0.5441659590802344,0.45583404091976565
26892,26893,0.5708932321958489,0.4291067678041512
26893,26894,0.5636918802066716,0.4363081197933284
26894,26895,0.5744607711295955,0.4255392288704046
26895,26896,0.5274824707528101,0.47251752924719
26896,26897,0.7055221070579032,0.29447789294209686
26897,26898,0.47406538594348624,0.5259346140565138
26898,26899,0.5434148078199958,0.4565851921800042
26899,26900,0.7069236207112051,0.2930763792887949
26900,26901,0.7284573608929248,0.27154263910707527
26901,26902,0.46708538993364346,0.5329146100663565
26902,26903,0.5582167166738147,0.4417832833261853
26903,26904,0.7445745817012699,0.25542541829873006
26904,26905,0.5705102621561683,0.4294897378438317
26905,26906,0.5929025162435759,0.4070974837564241
26906,26907,0.5666179736935171,0.43338202630648287
26907,26908,0.7490988460715714,0.2509011539284286
26908,26909,0.5308775016981302,0.46912249830186975
26909,26910,0.5776910444532293,0.4223089555467707
26910,26911,0.5434679068562058,0.4565320931437942
26911,26912,0.5172643501130549,0.482735649886945
26912,26913,0.7490366826756919,0.2509633173243081
26913,26914,0.5645677690520501,0.43543223094794986
26914,26915,0.5713562953710505,0.4286437046289495
26915,26916,0.5557816908343465,0.4442183091656536
26916,26917,0.7482213512585228,0.25177864874147715
26917,26918,0.5052481425566085,0.49475185744339145
26918,26919,0.6310623726354991,0.3689376273645009
26919,26920,0.7374084750721012,0.26259152492789883
26920,26921,0.5931882608035828,0.4068117391964173
26921,26922,0.751754314418567,0.24824568558143303
26922,26923,0.5669526222482251,0.4330473777517749
26923,26924,0.561163219161207,0.438836780838793
26924,26925,0.753272898452316,0.24672710154768396
26925,26926,0.5454511782029858,0.4545488217970142
26926,26927,0.5984831675023908,0.40151683249760917
26927,26928,0.5778891775264638,0.42211082247353615
26928,26929,0.7535553357502193,0.2464446642497807
26929,26930,0.5144274545530905,0.48557254544690953
26930,26931,0.5898398615680074,0.41016013843199256
26931,26932,0.5701033115090892,0.42989668849091073
26932,26933,0.5673818695229544,0.4326181304770456
26933,26934,0.7463334532015498,0.25366654679845024
26934,26935,0.5579066956332734,0.4420933043667266
26935,26936,0.5736489613617333,0.4263510386382667
26936,26937,0.4524772296843258,0.5475227703156742
26937,26938,0.4578706645842495,0.5421293354157505
26938,26939,0.5317643885401659,0.46823561145983406
26939,26940,0.7448722813943072,0.2551277186056928
26940,26941,0.5734972977219497,0.4265027022780503
26941,26942,0.6024185497943251,0.3975814502056749
26942,26943,0.6017570622191516,0.3982429377808484
26943,26944,0.5297623955692342,0.4702376044307658
26944,26945,0.5892601215237516,0.4107398784762484
26945,26946,0.7462048675315529,0.25379513246844715
26946,26947,0.7493045246020391,0.25069547539796083
26947,26948,0.7381533257315525,0.2618466742684476
26948,26949,0.5584387828584706,0.4415612171415294
26949,26950,0.609296952020052,0.3907030479799481
26950,26951,0.5586461807358141,0.441353819264186
26951,26952,0.59912232693298,0.4008776730670201
26952,26953,0.5323498080723585,0.4676501919276415
26953,26954,0.7377867956760312,0.2622132043239688
26954,26955,0.7538210567558363,0.24617894324416364
26955,26956,0.49752844411007624,0.5024715558899238
26956,26957,0.585095545564555,0.41490445443544494
26957,26958,0.5600078735610856,0.43999212643891444
26958,26959,0.740913347663633,0.25908665233636696
26959,26960,0.5562645147156793,0.4437354852843207
26960,26961,0.5951103704773921,0.4048896295226079
26961,26962,0.5813098598054567,0.41869014019454326
26962,26963,0.5140251629087085,0.4859748370912915
26963,26964,0.625098589621998,0.37490141037800195
26964,26965,0.5108735675949883,0.4891264324050118
26965,26966,0.5981672352927259,0.4018327647072741
26966,26967,0.7521016218026303,0.24789837819736973
26967,26968,0.7433584230105466,0.2566415769894535
26968,26969,0.5614345288412195,0.43856547115878053
26969,26970,0.5365576801146367,0.46344231988536333
26970,26971,0.5768518086888518,0.4231481913111482
26971,26972,0.7520943343127299,0.24790566568727015
26972,26973,0.5372925835411939,0.46270741645880614
26973,26974,0.7448613141218835,0.2551386858781165
26974,26975,0.5575922371199591,0.44240776288004097
26975,26976,0.5702656048172587,0.4297343951827413
26976,26977,0.5762168700561345,0.4237831299438654
26977,26978,0.5594632252424061,0.44053677475759384
26978,26979,0.5495258916866874,0.4504741083133126
26979,26980,0.528496967866597,0.471503032133403
26980,26981,0.5597959457404638,0.4402040542595363
26981,26982,0.5287463023763362,0.47125369762366376
26982,26983,0.5982452971947723,0.4017547028052278
26983,26984,0.5624218279822621,0.4375781720177379
26984,26985,0.7464112997882866,0.25358870021171337
26985,26986,0.5448262980645447,0.45517370193545525
26986,26987,0.5411479007101079,0.4588520992898921
26987,26988,0.7531577916162219,0.2468422083837781
26988,26989,0.7341008947676102,0.26589910523238974
26989,26990,0.6667994961423395,0.33320050385766053
26990,26991,0.740554928853353,0.25944507114664705
26991,26992,0.6024185444124901,0.39758145558750996
26992,26993,0.59274619110004,0.40725380889995993
26993,26994,0.5775781593660284,0.4224218406339716
26994,26995,0.592746186088309,0.407253813911691
26995,26996,0.7513431884236806,0.24865681157631936
26996,26997,0.575056360208474,0.424943639791526
26997,26998,0.7535397926103684,0.24646020738963154
26998,26999,0.5376349985166156,0.4623650014833844
26999,27000,0.7618331649538899,0.23816683504611014
27000,27001,0.5642774687956559,0.4357225312043441
27001,27002,0.5608856661371697,0.4391143338628303
27002,27003,0.5326376949507275,0.46736230504927245
27003,27004,0.5880066386919814,0.41199336130801856
27004,27005,0.5522992867192984,0.4477007132807016
27005,27006,0.7434543422078363,0.25654565779216365
27006,27007,0.5544116213118824,0.4455883786881176
27007,27008,0.5049561084120291,0.49504389158797085
27008,27009,0.514065248650105,0.4859347513498951
27009,27010,0.5434679156218063,0.4565320843781937
27010,27011,0.5453909148007993,0.45460908519920074
27011,27012,0.5749640375703519,0.42503596242964814
27012,27013,0.7457828650701218,0.2542171349298782
27013,27014,0.7405257443655471,0.2594742556344529
27014,27015,0.571928305694704,0.428071694305296
27015,27016,0.5402877547845699,0.45971224521543014
27016,27017,0.5362543426383861,0.46374565736161383
27017,27018,0.5743919461228704,0.4256080538771296
27018,27019,0.5670251243063105,0.43297487569368953
27019,27020,0.5927908214525722,0.4072091785474278
27020,27021,0.6024185292437403,0.39758147075625966
27021,27022,0.729951034682377,0.27004896531762296
27022,27023,0.744055257787819,0.25594474221218105
27023,27024,0.5558438550192906,0.4441561449807094
27024,27025,0.5387910661428224,0.46120893385717765
27025,27026,0.5951230677839154,0.4048769322160845
27026,27027,0.5420656302080407,0.4579343697919594
27027,27028,0.5646305226252708,0.43536947737472914
27028,27029,0.5748291351390542,0.42517086486094574
27029,27030,0.5112645849367274,0.48873541506327256
27030,27031,0.5682028046052771,0.43179719539472294
27031,27032,0.5586166154553462,0.4413833845446538
27032,27033,0.565854302042204,0.43414569795779595
27033,27034,0.5110796421826825,0.48892035781731746
27034,27035,0.7442440673185295,0.25575593268147045
27035,27036,0.7138539820341703,0.2861460179658297
27036,27037,0.5566317732459977,0.44336822675400234
27037,27038,0.5820655998063746,0.4179344001936253
27038,27039,0.7536167733941544,0.24638322660584558
27039,27040,0.5609126604484919,0.43908733955150814
27040,27041,0.7456943096653671,0.2543056903346329
27041,27042,0.5144273312546129,0.48557266874538707
27042,27043,0.7486757452552113,0.25132425474478876
27043,27044,0.7402764357290681,0.2597235642709319
27044,27045,0.5656416435332273,0.4343583564667727
27045,27046,0.7535472286032749,0.24645277139672506
27046,27047,0.7472408467605309,0.2527591532394691
27047,27048,0.5624221330402189,0.43757786695978107
27048,27049,0.5769471598196279,0.4230528401803721
27049,27050,0.5689167358604396,0.43108326413956044
27050,27051,0.7208532630322657,0.27914673696773434
27051,27052,0.5951229379940188,0.40487706200598117
27052,27053,0.5739517425572374,0.4260482574427627
27053,27054,0.5004300139345625,0.4995699860654375
27054,27055,0.7442151710214127,0.2557848289785874
27055,27056,0.5756580305859194,0.4243419694140807
27056,27057,0.740894956150194,0.25910504384980604
27057,27058,0.7387308398858543,0.26126916011414564
27058,27059,0.4972845895081027,0.5027154104918973
27059,27060,0.5255740888110148,0.47442591118898525
27060,27061,0.5166613197495814,0.4833386802504186
27061,27062,0.5643717062107836,0.43562829378921636
27062,27063,0.565250808922078,0.4347491910779219
27063,27064,0.563154189459917,0.436845810540083
27064,27065,0.4998543815370068,0.5001456184629932
27065,27066,0.577395404484161,0.42260459551583895
27066,27067,0.5400923320663704,0.45990766793362964
27067,27068,0.5706735360292291,0.4293264639707709
27068,27069,0.5695342048030432,0.4304657951969568
27069,27070,0.5434679158994644,0.45653208410053564
27070,27071,0.541568507083306,0.45843149291669405
27071,27072,0.6024184131749366,0.3975815868250634
27072,27073,0.5632958859686272,0.43670411403137277
27073,27074,0.7453944161845423,0.2546055838154578
27074,27075,0.55199561914776,0.44800438085224004
27075,27076,0.7426115244602827,0.2573884755397174
27076,27077,0.538551834519105,0.46144816548089496
27077,27078,0.5738913538817365,0.4261086461182635
27078,27079,0.5611634128401386,0.43883658715986135
27079,27080,0.5136484315986183,0.4863515684013817
27080,27081,0.5079946339015896,0.4920053660984104
27081,27082,0.5170644412937315,0.4829355587062684
27082,27083,0.5777912412437398,0.4222087587562601
27083,27084,0.7383618465501786,0.26163815344982144
27084,27085,0.4642278533558255,0.5357721466441745
27085,27086,0.5461996754982464,0.45380032450175356
27086,27087,0.6024184456990931,0.39758155430090697
27087,27088,0.5750217320246755,0.4249782679753245
27088,27089,0.5605572045077636,0.43944279549223647
27089,27090,0.5388077778074554,0.46119222219254463
27090,27091,0.7460587898701659,0.25394121012983406
27091,27092,0.5630138543601854,0.43698614563981464
27092,27093,0.7478681490844927,0.2521318509155072
27093,27094,0.4961189084508323,0.5038810915491677
27094,27095,0.7428733626452153,0.25712663735478464
27095,27096,0.5155291573946879,0.48447084260531215
27096,27097,0.7449081247901879,0.2550918752098121
27097,27098,0.7445899874440522,0.25541001255594775
27098,27099,0.7539063151897146,0.24609368481028537
27099,27100,0.7400542565491337,0.25994574345086624
27100,27101,0.5356588181779225,0.46434118182207756
27101,27102,0.5838165429313198,0.41618345706868026
27102,27103,0.5697937360523597,0.43020626394764033
27103,27104,0.7377358057556687,0.2622641942443314
27104,27105,0.49826939818194127,0.5017306018180587
27105,27106,0.7387786043833944,0.26122139561660557
27106,27107,0.5284339566738631,0.47156604332613694
27107,27108,0.5681296354992327,0.43187036450076727
27108,27109,0.5170648762615131,0.4829351237384869
27109,27110,0.5969593378382221,0.40304066216177786
27110,27111,0.5383571988203524,0.46164280117964757
27111,27112,0.5417346770889717,0.45826532291102823
27112,27113,0.5626287513324073,0.43737124866759264
27113,27114,0.5651815027626069,0.4348184972373931
27114,27115,0.5988163532443573,0.4011836467556427
27115,27116,0.5639731386570473,0.43602686134295265
27116,27117,0.5017034789378569,0.49829652106214306
27117,27118,0.7381589904702597,0.2618410095297403
27118,27119,0.5410137201633199,0.45898627983668006
27119,27120,0.7506127560789471,0.24938724392105296
27120,27121,0.739019000290297,0.26098099970970307
27121,27122,0.5356903277566996,0.4643096722433005
27122,27123,0.5346277213692192,0.4653722786307808
27123,27124,0.7475260963858107,0.2524739036141893
27124,27125,0.48447782744417556,0.5155221725558244
27125,27126,0.5553993146206555,0.44460068537934444
27126,27127,0.5656081810591962,0.4343918189408038
27127,27128,0.745132757280839,0.25486724271916095
27128,27129,0.7447262277215122,0.2552737722784878
27129,27130,0.5306384834318207,0.4693615165681792
27130,27131,0.5434677560301266,0.45653224396987335
27131,27132,0.5527979508736303,0.4472020491263697
27132,27133,0.5657766548773293,0.43422334512267075
27133,27134,0.5966657698421821,0.4033342301578179
27134,27135,0.7524112901773533,0.24758870982264672
27135,27136,0.5339562350430904,0.46604376495690963
27136,27137,0.5439223922017832,0.4560776077982168
27137,27138,0.5571005359763275,0.4428994640236726
27138,27139,0.6024616022666296,0.39753839773337035
27139,27140,0.5617804780206712,0.43821952197932873
27140,27141,0.7443860531279126,0.2556139468720874
27141,27142,0.7202803537300619,0.279719646269938
27142,27143,0.5743530268053473,0.4256469731946527
27143,27144,0.5986954018443953,0.40130459815560465
27144,27145,0.571534003468592,0.42846599653140804
27145,27146,0.5575405440744854,0.44245945592551456
27146,27147,0.5111895698994624,0.4888104301005376
27147,27148,0.5153117471478048,0.4846882528521952
27148,27149,0.7407068660698559,0.25929313393014414
27149,27150,0.7378889521683171,0.26211104783168293
27150,27151,0.7395817959234467,0.26041820407655325
27151,27152,0.7512109525604462,0.2487890474395537
27152,27153,0.7498425139493221,0.25015748605067795
27153,27154,0.5351589831486406,0.46484101685135937
27154,27155,0.5166300354366147,0.4833699645633853
27155,27156,0.5337970755336465,0.4662029244663534
27156,27157,0.5314052517636283,0.46859474823637165
27157,27158,0.5672732019213242,0.43272679807867576
27158,27159,0.7509978376810531,0.24900216231894684
27159,27160,0.5927460923948551,0.40725390760514496
27160,27161,0.5418662615167582,0.4581337384832418
27161,27162,0.5523300700236571,0.4476699299763429
27162,27163,0.5327482399434986,0.4672517600565013
27163,27164,0.5405446508784121,0.4594553491215879
27164,27165,0.7376317104300374,0.2623682895699626
27165,27166,0.6000099732528545,0.39999002674714546
27166,27167,0.5746272004950992,0.42537279950490076
27167,27168,0.5184752277917308,0.4815247722082692
27168,27169,0.7392605661889761,0.26073943381102394
27169,27170,0.5468465637605439,0.45315343623945614
27170,27171,0.7448210669596367,0.2551789330403633
27171,27172,0.540299905722116,0.45970009427788405
27172,27173,0.5600909643744612,0.4399090356255389
27173,27174,0.5463649250040006,0.45363507499599937
27174,27175,0.7510107365744533,0.24898926342554675
27175,27176,0.5391695139962454,0.46083048600375465
27176,27177,0.7394479654242379,0.26055203457576215
27177,27178,0.7378891339216147,0.2621108660783853
27178,27179,0.7461480163665279,0.253851983633472
27179,27180,0.5973622914691099,0.4026377085308901
27180,27181,0.5899714144500631,0.41002858554993693
27181,27182,0.7377185667896637,0.2622814332103363
27182,27183,0.571902227537572,0.42809777246242803
27183,27184,0.7501106186791722,0.24988938132082789
27184,27185,0.7090666058957348,0.2909333941042652
27185,27186,0.5305472075829135,0.4694527924170865
27186,27187,0.7466703290267873,0.2533296709732127
27187,27188,0.7416541346903789,0.25834586530962106
27188,27189,0.5448125954555697,0.4551874045444303
27189,27190,0.7471242983134836,0.25287570168651646
27190,27191,0.7450445763291063,0.2549554236708938
27191,27192,0.7508513189632133,0.24914868103678667
27192,27193,0.5752252234444173,0.42477477655558266
27193,27194,0.7530894174663917,0.2469105825336083
27194,27195,0.5439081220898475,0.4560918779101525
27195,27196,0.7440747515148718,0.25592524848512815
27196,27197,0.5663454286510459,0.4336545713489541
27197,27198,0.5328977986686265,0.4671022013313735
27198,27199,0.5362934329518303,0.46370656704816965
27199,27200,0.7154805517472618,0.2845194482527382
27200,27201,0.7393343834753927,0.26066561652460735
27201,27202,0.5768145541003094,0.4231854458996907
27202,27203,0.5951230404255152,0.40487695957448483
27203,27204,0.5997982708332772,0.4002017291667228
27204,27205,0.5951230552421876,0.4048769447578125
27205,27206,0.7489255250898414,0.2510744749101586
27206,27207,0.4679131181062849,0.5320868818937151
27207,27208,0.5584676376468418,0.44153236235315824
27208,27209,0.5614334167768584,0.4385665832231416
27209,27210,0.539935653123117,0.4600643468768831
27210,27211,0.5835744305395665,0.4164255694604335
27211,27212,0.5253617844717677,0.4746382155282323
27212,27213,0.5305782186051291,0.46942178139487084
27213,27214,0.5414367095527792,0.4585632904472208
27214,27215,0.5327240301681428,0.4672759698318571
27215,27216,0.7504594525119413,0.24954054748805862
27216,27217,0.7467073807717666,0.2532926192282335
27217,27218,0.5817497853449768,0.4182502146550232
27218,27219,0.5595454360617511,0.44045456393824883
27219,27220,0.5331169994620608,0.46688300053793924
27220,27221,0.5627772366457968,0.43722276335420324
27221,27222,0.533535915288029,0.46646408471197104
27222,27223,0.7483000093646326,0.25169999063536735
27223,27224,0.6005703592834278,0.39942964071657217
27224,27225,0.5354890600212079,0.46451093997879217
27225,27226,0.5622630050755963,0.4377369949244036
27226,27227,0.7374390357859328,0.2625609642140672
27227,27228,0.5731810783240965,0.4268189216759036
27228,27229,0.5827440463696227,0.41725595363037726
27229,27230,0.7408953768336939,0.25910462316630617
27230,27231,0.564216679449357,0.4357833205506429
27231,27232,0.5443108697083598,0.45568913029164015
27232,27233,0.7535698233707896,0.2464301766292104
27233,27234,0.4638167424011702,0.5361832575988298
27234,27235,0.5522826867355641,0.4477173132644359
27235,27236,0.7466091560895807,0.25339084391041933
27236,27237,0.7400578694475841,0.2599421305524159
27237,27238,0.5497487981759636,0.45025120182403644
27238,27239,0.7417356819215828,0.25826431807841727
27239,27240,0.5181990615056487,0.4818009384943513
27240,27241,0.5961420117410374,0.4038579882589626
27241,27242,0.5737478988375685,0.4262521011624315
27242,27243,0.5715799793679744,0.42842002063202556
27243,27244,0.5362551764424028,0.4637448235575972
27244,27245,0.5443179533134331,0.45568204668656687
27245,27246,0.5183477252530103,0.4816522747469897
27246,27247,0.5377171774222587,0.4622828225777413
27247,27248,0.5645049093206128,0.4354950906793872
27248,27249,0.5398982376319454,0.46010176236805456
27249,27250,0.566116762599575,0.433883237400425
27250,27251,0.5698369091422515,0.4301630908577485
27251,27252,0.7485242426410098,0.2514757573589902
27252,27253,0.5721225237086576,0.42787747629134243
27253,27254,0.7453270236093119,0.25467297639068803
27254,27255,0.5318802999445171,0.46811970005548287
27255,27256,0.7495454102605299,0.25045458973947016
27256,27257,0.7524272101319125,0.24757278986808756
27257,27258,0.46160723826136996,0.53839276173863
27258,27259,0.5360988609220294,0.4639011390779706
27259,27260,0.5709036992044568,0.4290963007955432
27260,27261,0.7516338477810495,0.24836615221895056
27261,27262,0.5604258549241115,0.4395741450758886
27262,27263,0.7438906064711167,0.2561093935288833
27263,27264,0.5568233783014072,0.4431766216985928
27264,27265,0.5717731914753857,0.42822680852461426
27265,27266,0.5366257054788878,0.46337429452111223
27266,27267,0.5687291537428614,0.43127084625713863
27267,27268,0.7484000677722586,0.2515999322277413
27268,27269,0.5472562142410944,0.45274378575890567
27269,27270,0.7490397919464061,0.25096020805359387
27270,27271,0.7374064050145646,0.2625935949854355
27271,27272,0.751133018946795,0.24886698105320507
27272,27273,0.5760585013809116,0.4239414986190884
27273,27274,0.5434775368102351,0.4565224631897648
27274,27275,0.576557027776001,0.423442972223999
27275,27276,0.7437899234645271,0.25621007653547295
27276,27277,0.5606373850734303,0.43936261492656964
27277,27278,0.5365354450786415,0.46346455492135846
27278,27279,0.5364768455562968,0.4635231544437032
27279,27280,0.5838621695765605,0.4161378304234395
27280,27281,0.575878932957818,0.42412106704218205
27281,27282,0.7494614139729804,0.2505385860270196
27282,27283,0.6705142249476543,0.3294857750523456
27283,27284,0.5602283099481966,0.43977169005180344
27284,27285,0.5549969843905946,0.4450030156094054
27285,27286,0.7428989127483601,0.25710108725164
27286,27287,0.5466336862646541,0.45336631373534586
27287,27288,0.7489255961911306,0.25107440380886936
27288,27289,0.753773997907071,0.24622600209292894
27289,27290,0.5725673483342175,0.4274326516657824
27290,27291,0.703412574433995,0.296587425566005
27291,27292,0.5961420041013314,0.4038579958986686
27292,27293,0.5310429235236411,0.4689570764763589
27293,27294,0.7483779702551729,0.25162202974482706
27294,27295,0.7429327318241832,0.25706726817581677
27295,27296,0.5687723197415013,0.43122768025849867
27296,27297,0.7372727887585311,0.26272721124146886
27297,27298,0.5072614638756983,0.4927385361243018
27298,27299,0.748654608203569,0.25134539179643095
27299,27300,0.5472722748085561,0.4527277251914439
27300,27301,0.563629343000099,0.43637065699990096
27301,27302,0.5973623011484941,0.40263769885150597
27302,27303,0.5956223851440638,0.40437761485593615
27303,27304,0.5771799882008465,0.4228200117991535
27304,27305,0.5698422642627057,0.4301577357372943
27305,27306,0.5953772248151479,0.4046227751848521
27306,27307,0.7529601144037285,0.24703988559627152
27307,27308,0.566097123646109,0.4339028763538911
27308,27309,0.5747000247243248,0.4252999752756752
27309,27310,0.5354903429166559,0.46450965708334413
27310,27311,0.5296940918362076,0.47030590816379236
27311,27312,0.5872569948548361,0.4127430051451639
27312,27313,0.5592279659044468,0.4407720340955532
27313,27314,0.5674790825530429,0.43252091744695703
27314,27315,0.5600323415862984,0.43996765841370156
27315,27316,0.6289838003195269,0.3710161996804731
27316,27317,0.5772751804819679,0.4227248195180321
27317,27318,0.5631700737043501,0.4368299262956499
27318,27319,0.5269270099249792,0.47307299007502074
27319,27320,0.5280507305149948,0.47194926948500515
27320,27321,0.5405118212294089,0.4594881787705911
27321,27322,0.5355465832696683,0.4644534167303317
27322,27323,0.5983515716066784,0.4016484283933216
27323,27324,0.5427574899697771,0.4572425100302229
27324,27325,0.5675991867734278,0.43240081322657226
27325,27326,0.7427034249523503,0.25729657504764963
27326,27327,0.7370136831694185,0.2629863168305815
27327,27328,0.4974048866064513,0.5025951133935487
27328,27329,0.5638865670356306,0.4361134329643695
27329,27330,0.5703793975669983,0.4296206024330017
27330,27331,0.7489398419243067,0.25106015807569326
27331,27332,0.5390695161987279,0.4609304838012721
27332,27333,0.6310099865579076,0.36899001344209237
27333,27334,0.7502440286199018,0.24975597138009822
27334,27335,0.7477733284865056,0.2522266715134944
27335,27336,0.6011817026399573,0.39881829736004276
27336,27337,0.7510107365744533,0.24898926342554675
27337,27338,0.5688926911651591,0.4311073088348409
27338,27339,0.7461803203009549,0.253819679699045
27339,27340,0.5627379769002605,0.43726202309973944
27340,27341,0.5507156921369772,0.44928430786302276
27341,27342,0.7388546230039343,0.2611453769960657
27342,27343,0.5297671525338625,0.4702328474661375
27343,27344,0.5724047195825861,0.42759528041741396
27344,27345,0.7418060176085075,0.2581939823914925
27345,27346,0.5509754173114211,0.4490245826885789
27346,27347,0.5120409052476608,0.48795909475233923
27347,27348,0.5274730860906505,0.4725269139093496
27348,27349,0.528501653306436,0.4714983466935641
27349,27350,0.7142108895094351,0.2857891104905649
27350,27351,0.542129198595956,0.45787080140404396
27351,27352,0.5844938540104991,0.4155061459895008
27352,27353,0.7510107279724113,0.24898927202758867
27353,27354,0.5728857799735712,0.4271142200264288
27354,27355,0.737133653894344,0.262866346105656
27355,27356,0.6209197763119932,0.37908022368800676
27356,27357,0.5686498739182291,0.4313501260817709
27357,27358,0.5717482195389447,0.4282517804610553
27358,27359,0.5018731236331111,0.4981268763668889
27359,27360,0.7687697135253413,0.23123028647465865
27360,27361,0.539242015219991,0.46075798478000896
27361,27362,0.4651620029216642,0.5348379970783358
27362,27363,0.4986932190981743,0.5013067809018257
27363,27364,0.7510407599175324,0.24895924008246761
27364,27365,0.5608205281426044,0.43917947185739553
27365,27366,0.5163254640378474,0.48367453596215254
27366,27367,0.7510107365744533,0.24898926342554675
27367,27368,0.4969222425340726,0.5030777574659274
27368,27369,0.5340578821839046,0.4659421178160954
27369,27370,0.6019524492710691,0.39804755072893094
27370,27371,0.5308509218755647,0.4691490781244353
27371,27372,0.7212544191006515,0.27874558089934853
27372,27373,0.5584977492302781,0.4415022507697219
27373,27374,0.5310794811559534,0.46892051884404656
27374,27375,0.5606952069986506,0.4393047930013494
27375,27376,0.7450597049634311,0.25494029503656895
27376,27377,0.7315754685963338,0.26842453140366623
27377,27378,0.5036298290264005,0.4963701709735995
27378,27379,0.5607337798230222,0.4392662201769778
27379,27380,0.5896561833143865,0.41034381668561354
27380,27381,0.5405180131958158,0.4594819868041841
27381,27382,0.5005396624305822,0.4994603375694177
27382,27383,0.557083964655184,0.442916035344816
27383,27384,0.5432632283921901,0.45673677160780995
27384,27385,0.5396575848134526,0.46034241518654734
27385,27386,0.7451249363761645,0.25487506362383555
27386,27387,0.5412592015779614,0.4587407984220387
27387,27388,0.577115927559581,0.4228840724404191
27388,27389,0.7406697837828156,0.25933021621718444
27389,27390,0.7413662685157512,0.2586337314842489
27390,27391,0.5694655442549842,0.4305344557450158
27391,27392,0.5334997924314595,0.46650020756854044
27392,27393,0.5448052854171068,0.4551947145828931
27393,27394,0.5589996277644596,0.4410003722355404
27394,27395,0.56325713588803,0.43674286411197005
27395,27396,0.5272926059798758,0.4727073940201242
27396,27397,0.5776090327104735,0.4223909672895265
27397,27398,0.5363403613490885,0.4636596386509115
27398,27399,0.7430019647531385,0.25699803524686143
27399,27400,0.7473752188866272,0.2526247811133728
27400,27401,0.7420212799576982,0.25797872004230177
27401,27402,0.7459080352349274,0.2540919647650726
27402,27403,0.5572071299108038,0.4427928700891962
27403,27404,0.5665824018707639,0.43341759812923614
27404,27405,0.7510107365744533,0.24898926342554675
27405,27406,0.7436285854075495,0.25637141459245055
27406,27407,0.5808740983369396,0.41912590166306035
